chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,arbitrum,0x8c4a78ebe90380898e172c6f147c59bd75ff853835162ba1c25e13cbee9fcab6,0x7aa8c5615fd89e811d1a55b6e62eace4388487ea8a7cf843fc97dc1610fa7d14,2023-09-01 14:59:52.000 UTC,2023-09-01 15:40:00.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1633.4829978300002,0.3036253145377451,0.3,1654.6354480923,0.011940093148242542,2408
bnb,arbitrum,0x8c4a78ebe90380898e172c6f147c59bd75ff853835162ba1c25e13cbee9fcab6,0x413a94831d3e23bb11ffa41aff915744c02651d6902c8e88b00c2b04863be926,2023-09-01 14:59:52.000 UTC,2023-09-01 15:40:31.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1633.4829978300002,0.3036253145377451,0.3,1661.0440155190945,0.011940093148242542,2439
arbitrum,ethereum,0xbd771b56e31368c6170df60af991736d951374de6c90f67c2d47f652cf6dc37d,0x6a5caa404dc0081dc4b37570cc89525ee0de33f70a9aa5c2ca4a534e75863264,2023-09-01 17:17:25.000 UTC,2023-09-01 17:18:11.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0x0bd2af7132ff0f92566db2f4093ca422a093ee4d,USDC,DMT,DMT,USDC,USDC_DMT,2700,147.2155497809167,147.215549,2739.0369,5.304580121051204e-9,46
optimism,arbitrum,0x9af604252d1188f0a6817aee01d3f2d2610111e42802d1f9ecebd46ee3aff508,0xb180f6a26ac2deefc0eddcd73d9c28439ab43d89ebcaefd0d0a6a3f5b800966b,2023-09-01 15:18:13.000 UTC,2023-09-01 15:18:15.000 UTC,0xa78a71e22485f023ce2dad2e39d40a7bca904a8d,0x9e0b4a404bfb889f8ca2d4679db3ceaf75f24b43,0xa78a71e22485f023ce2dad2e39d40a7bca904a8d,0xb0e3366e50ecf25cea41f9796786109882df7c51,USDT,WETH,WETH,USD₮0,USDC_WETH,601.44569,0.36792614514514044,0.3695580957966984,604.228852,0.004435538689195875,2
bnb,avalanche_c,0x3aef1b4d85c0830c6ed7a778334a26cdc054a71002d9a6be6fb4678ec0f2d172,0x73f16fdf1d1ec44dc45de9233ad95c729581c4c6c130f78dd3add666af9a95fd,2023-09-01 08:29:22.000 UTC,2023-09-01 08:29:27.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH.e,JOE,JOE_WETH,1511.4793773897745,0.30387110942259227,0.3,1518.7128045602574,0.01273931381613756,5
bnb,arbitrum,0x3aef1b4d85c0830c6ed7a778334a26cdc054a71002d9a6be6fb4678ec0f2d172,0x83aa166c7fe1596c0d61551e40bbd6768b2843968216dd6d57dea59b1918ae99,2023-09-01 08:29:22.000 UTC,2023-09-01 09:22:20.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH,JOE,JOE_WETH,1511.4793773897745,0.30387110942259227,0.3,1516.6385207641608,0.01273931381613756,3178
avalanche_c,bnb,0x20f32aa2fd0cc3d3914bd38c69a653da54f087c4fdd3b437e8b65e9af255b6d2,0x5b77bc5de83d6d73717e52a93a67e3c4b2e24eed81bc70c31daa876ca57eb6e2,2023-09-01 05:35:10.000 UTC,2023-09-01 05:36:10.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1567.1502203058585,1567.1502203,0.30398355333895904,3.738320708225993e-12,60
avalanche_c,bnb,0x20f32aa2fd0cc3d3914bd38c69a653da54f087c4fdd3b437e8b65e9af255b6d2,0x0b89dba892bebeb735871302d1d0ce29b27cd33166ad61c9b60d7ab748b042f6,2023-09-01 05:35:10.000 UTC,2023-09-01 05:37:13.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1567.1502203058585,1568.5260558,0.30353276007751206,0.0008779218969021131,123
avalanche_c,bnb,0x20f32aa2fd0cc3d3914bd38c69a653da54f087c4fdd3b437e8b65e9af255b6d2,0x8afbc702bf198f48721689a8bcfac1bc997ff6c423fdd29720e830fdc3f1bfd8,2023-09-01 05:35:10.000 UTC,2023-09-01 06:12:33.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1567.1502203058585,1546.1267602114324,0.3030593994076855,0.013415089263314533,2243
avalanche_c,bnb,0x20f32aa2fd0cc3d3914bd38c69a653da54f087c4fdd3b437e8b65e9af255b6d2,0x55c8e45c0b5e8eca8a2cbf3eb927637c88480306e20c187c3f64c428f10cacb7,2023-09-01 05:35:10.000 UTC,2023-09-01 06:20:44.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1567.1502203058585,1553.52295069,0.3037933763726176,0.008695573301963917,2734
avalanche_c,bnb,0x20f32aa2fd0cc3d3914bd38c69a653da54f087c4fdd3b437e8b65e9af255b6d2,0x4ca181577ba8cc2dcc96f19c2c65ca20ee6008985c5321238a959c43372be8ee,2023-09-01 05:35:10.000 UTC,2023-09-01 06:21:47.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.3,1567.1502203058585,1555.31002726,0.3036526235113108,0.0075552380955207395,2797
arbitrum,bnb,0xf5e22f9bf818bd82ca0ab4d4b289c8267de5b9a89c0ef5467a21b806b53cdb7c,0xed8bc0e77711632edc4ca12f74d737a8539ad8d273124e123305820b5045521b,2023-09-01 13:13:26.000 UTC,2023-09-01 13:14:06.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1613.835169815046,1613.83516981,0.30367298984795327,3.1266369080396793e-12,40
arbitrum,avalanche_c,0x867aa865fd2a9b3c158b0794468f42e8b3603af30706dd3ab684a4fe89dd726b,0x684417e4f8203f57d3a1af62034b901c9fd07611c2cda1215249040c0498c34c,2023-09-01 20:02:28.000 UTC,2023-09-01 20:04:12.000 UTC,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x1111111254eeb25477b68fb85ed929f73a960582,gOHM,USDC,USDC.e,gOHM,gOHM_USDC,0.44851918559456044,1291.608357,1275,0.45656811138004166,0.01285866331693305,104
zksync,arbitrum,0x7a33d61af63f2b97f3f5b7a0e18653beaa188a30c475b9d6f88906d9a2e3b223,0xc2fe047a2486071c3d64a439c432cf3c113ec292151872c206fbb645c753bb0c,2023-09-01 13:45:46.000 UTC,2023-09-01 13:45:47.000 UTC,0xc6d973b31bb135caba83cf0574c0347bd763ecc5,0x943ac2310d9bc703d6ab5e5e76876e212100f894,0xc6d973b31bb135caba83cf0574c0347bd763ecc5,0xe592427a0aece92de3edee1f18e0157c05861564,WETH,USDC.e,USDC,WETH,WETH_USDC,6.9999999999999885,11457.3012,11477.017186,7,0.0017208228758094663,1
arbitrum,avalanche_c,0x4e208aaed8b5a430d75a364e446e548558cc8f1ba5900d8bb553b8cf01230cc5,0xb1c0f08bcf2de3128194d11e1750f27630f73cfd4dbdfbe86b38b4b977cebe32,2023-09-01 08:42:43.000 UTC,2023-09-01 08:50:40.000 UTC,0xe0dadbcf9662ede1487872678722b1d40bc7cc31,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0xe0dadbcf9662ede1487872678722b1d40bc7cc31,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDC.e,USDC_JOE,36.295259,111.84869965688357,111.82632991,36.758763,0.00020000006215711784,477
avalanche_c,bnb,0x67121219895d43f9c195d8a2a14ffb994420ead0b1a1dc4f277ac98274503dd2,0x62e331736e4b5b99956a8ef401faed415c72435a68ccd3a90f2e6c4b887ccfcb,2023-09-01 15:03:43.000 UTC,2023-09-01 15:04:46.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xffbad6f0dbb91794dc98ed8a6e21bc9fad7e9a4c,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH.e,JOE,JOE,ETH,WETH_JOE,0.6,3278.2022620156467,3278.20226202,0.6046602368524279,1.3279523476868807e-12,63
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0x33ce9174af66494313cb56a178fa68804711d13cf5600c17a7d7bd2b4a2f56ba,2023-09-01 13:00:39.000 UTC,2023-09-01 13:01:03.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1567.75280815,0.30312406349426907,4.869580514834802e-12,24
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0x0715ebae873540f221d8596a137602d86ff3464cc408727dd9ad85769323b3af,2023-09-01 13:00:39.000 UTC,2023-09-01 13:02:27.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1576.5486717200001,0.3040717747509707,0.005610491345700374,108
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0xb9d8c407a76b13cf6dcd0eeaccbf5f794635432bf174a485fdc6c80e4b16d887,2023-09-01 13:00:39.000 UTC,2023-09-01 13:07:30.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1580.35423132,0.30310325637126,0.008037889070774188,411
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0x549cb3339fc57b5ea8ea024d9b1eee912c873b7b074ae47129f7a9ae7830b64d,2023-09-01 13:00:39.000 UTC,2023-09-01 13:11:18.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1601.81601771,0.3037978523544232,0.021727410963719256,639
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0x8ea756864a0ea1f6aeac36d62ed864ef24c0073bc69494ef4436c13093b5e4fe,2023-09-01 13:00:39.000 UTC,2023-09-01 13:12:57.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1605.6246412899998,0.304070946264077,0.024156763065773808,738
arbitrum,bnb,0x08a90ec712f2d363c1328d08beed9cfd529bb39c5ea2a2945babb8aa795790d5,0xed8bc0e77711632edc4ca12f74d737a8539ad8d273124e123305820b5045521b,2023-09-01 13:00:39.000 UTC,2023-09-01 13:14:06.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1567.7528081576343,1613.83516981,0.30367298984795327,0.029393895142512977,807
arbitrum,polygon,0xa0f48dbc9ac6c11e0c611adccd5c88e794346b349f46851a243ceaaf23d328e2,0x1d8352b1bdb2fe5251f165e580cc69ff6929a5079e2857cd479baecb6bccde42,2023-09-01 12:19:27.000 UTC,2023-09-01 12:19:36.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xd407cc5553b8d2ba923304c83e8a8a2bf5f793ae,USDC,GNS,GNS,USDC,USDC_GNS,2800,860.2362506608364,860.2362506608364,2812.99772,0,9
bnb,arbitrum,0x241cec28d11a605a1696b7a64d7254e9fa2012d7b47013a77f82108c273957bc,0x482922b55640af7c9cd11832a0fb5109b9a0e16bf4e12e5065683b94e307f168,2023-09-01 16:34:30.000 UTC,2023-09-01 16:35:41.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2714.7351555068685,2714.7351555,0.5039708526426295,2.5300825289923116e-12,71
bnb,arbitrum,0x241cec28d11a605a1696b7a64d7254e9fa2012d7b47013a77f82108c273957bc,0x25363d8917e62f2081e1a750b0f278cd305c063c7c3621de7b936b7903a30856,2023-09-01 16:34:30.000 UTC,2023-09-01 17:31:30.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2714.7351555068685,2705.435817574967,0.505071839599821,0.003425504662227395,3420
bnb,arbitrum,0x241cec28d11a605a1696b7a64d7254e9fa2012d7b47013a77f82108c273957bc,0xacc4b2c84178066c2cc704a32e83de8ae0a232e29223d62e7438962a4399ca9c,2023-09-01 16:34:30.000 UTC,2023-09-01 17:33:21.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,JOE,JOE,WETH,WETH_JOE,0.5,2714.7351555068685,2693.60903617,0.5050799999802523,0.0077820185494021825,3531
arbitrum,bnb,0xaf08a2a65b48ab61fe46a9669d9ef01b375a9fb0cc9371ac7fe539f8be58131f,0x49999c7053aeded8057292f21831276eff29bd049c7fd71239028cdc04ae06a1,2023-09-01 04:53:34.000 UTC,2023-09-01 04:55:21.000 UTC,0x3d45deafd7bfbe52d2fb0db402d675ec5de4ad14,0xdc00e700b1709a9b7a0032f3c84373c2de00e620,0x3d45deafd7bfbe52d2fb0db402d675ec5de4ad14,0xdc00e700b1709a9b7a0032f3c84373c2de00e620,MCB,USDC,BUSD,MCB,MCB_USDC,39.68996439892168,383.933397,380,40.67396021836363,0.010244998301098597,107
zksync,bnb,0x127e2aa5ebc2271dd4e2710dd3ec86c4366a8cb4742dd8b7a5c1fe90730b0d68,0xedca28a4a2ee8130b40dacf562c2edaf0bc92be3bf15557e7f588b6d5ef44ebc,2023-09-01 13:55:33.000 UTC,2023-09-01 14:02:57.000 UTC,0x5d575f865499d08d6b5b5a34a3b94f23d767310b,0xf8b59f3c3ab33200ec80a8a58b2aa5f5d2a8944c,0x5d575f865499d08d6b5b5a34a3b94f23d767310b,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC.e,Cake,Cake,USDT,USDC_Cake,20,16.21619748273262,16.21619748,20.022651013700738,1.685117282859107e-10,444
bnb,arbitrum,0x49c57f1f97fe5d7245d5a5b8bf5cb8131f6cb574c0b17b5eea3a1139dfddb17a,0x6ee309676b7c01c0fc94567432c94e2ca480504db87cd29fe82bd48d106b5880,2023-09-01 18:21:51.000 UTC,2023-09-01 18:22:42.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xc873fecbd354f5a56e00e710b90ef4201db2448d,BUSD,WOM,WOM,USD₮0,USDC_WOM,400,9638.077421029782,9638.077421024125,405.061831,5.869487033466042e-13,51
bnb,arbitrum,0xeb9bc6f6758a2042afabc14c6d2970713c72ef7ec672477feeb059beac98457f,0xdfb6472c24d1a3198dcf65ffe6135873c615659ae9a7ef584c9f4942a63113ca,2023-09-01 17:07:39.000 UTC,2023-09-01 17:15:37.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,PEPE,USDT,USDC,PEPE,PEPE_USDC,215693445.2513,168.40006694591736,160,219527198.886314,0.04988161286548116,478
bnb,arbitrum,0xeb9bc6f6758a2042afabc14c6d2970713c72ef7ec672477feeb059beac98457f,0xc8d8d1bb12d02e0d609defc879ae377644971cc7762d7f11fd150c413c28685b,2023-09-01 17:07:39.000 UTC,2023-09-01 17:21:32.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,PEPE,USDT,USDC,PEPE,PEPE_USDC,215693445.2513,168.40006694591736,160,215985006.82266375,0.04988161286548116,833
optimism,arbitrum,0xc7ae1759a77f92fcdf18ea099945dbb76979ddcdf7ffbbba49edda67fdf4ae2a,0x44988753dd6aa07adffb6efa10b7e2bf949af38372efe56433d7ab02dafa06b3,2023-09-01 12:21:47.000 UTC,2023-09-01 12:22:13.000 UTC,0x6eb8d6bccceb84832725dcf792468dd8ba088449,0x1111111254eeb25477b68fb85ed929f73a960582,0x6eb8d6bccceb84832725dcf792468dd8ba088449,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,PENDLE,PENDLE,WETH,WETH_PENDLE,1,2592.9089736957717,2592,1.0354309593762938,0.0003505613598444598,26
ethereum,bnb,0x480efa2052bb078be4bccdf11bef4b7f4fe9508780a80d3b26fad6f60289e496,0xfa91982f3df6ba8ab02c00bd66c26fb5902e57998dca3bb4472fe9e48471e001,2023-09-01 04:30:59.000 UTC,2023-09-01 04:45:24.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0x3fa6fff7212d3fa4317cf1955fa690993d8ced70,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xd801f4441b92fbae49ebb126fd5c370c7049f234,USDC,XCAD,XCAD,BUSD,USDC_XCAD,1725.252383,1309.4643695624045,1309.4643695599998,1741.1183647695925,1.8364027669505998e-12,865
bnb,polygon,0x6a7bf4c57c7f543383b254bc3346d59f12dac0f48dbb98437fede4207fdb3c2c,0x1c71028d135d6e9a977138d4f6a53732d4cb3135c2c3c24b92bae31ec7326f90,2023-09-01 13:52:57.000 UTC,2023-09-01 13:53:03.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,600,90386.44871304593,92208.79890569432,629.661656,0.020161763390371578,6
bnb,polygon,0x6a7bf4c57c7f543383b254bc3346d59f12dac0f48dbb98437fede4207fdb3c2c,0x040f5b20a6bcabf5272ac2db3b730ea51740a7021294ff3a705544dad81e9703,2023-09-01 13:52:57.000 UTC,2023-09-01 13:53:35.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,600,90386.44871304593,92208.79890569432,622.391925,0.020161763390371578,38
bnb,polygon,0x6a7bf4c57c7f543383b254bc3346d59f12dac0f48dbb98437fede4207fdb3c2c,0x568c648224901bd84ff318fafa199f224d11f7470908833d322ea89242f47b1e,2023-09-01 13:52:57.000 UTC,2023-09-01 14:22:07.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,600,90386.44871304593,89900.75243038862,606.202452,0.005373552004452316,1750
bnb,polygon,0x6a7bf4c57c7f543383b254bc3346d59f12dac0f48dbb98437fede4207fdb3c2c,0xe0a1de0b771d62d8babf30efdfe9990585d8263d2054b73d62145a55dc03ccb9,2023-09-01 13:52:57.000 UTC,2023-09-01 14:39:47.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,600,90386.44871304593,92231.07538445585,612.365046,0.02040822156058084,2810
ethereum,polygon,0xabf2248a2e88cdb9e28e273930416c044e03ee7847d969d81f18f7937e517830,0xa960d47ecd3f1ef9b55c66f6e0f8b25bed77a00b55bd3dd18bf873f60c19ba87,2023-09-01 01:25:23.000 UTC,2023-09-01 01:29:45.000 UTC,0x6f4cc8d64ed82bcb5a5394bfc9deb1cfba0bdcb7,0x1111111254eeb25477b68fb85ed929f73a960582,0x6f4cc8d64ed82bcb5a5394bfc9deb1cfba0bdcb7,0xba12222222228d8ba445958a75a0704d566bf2c8,USDC,XSGD,XSGD,USDC,USDC_XSGD,40000,54122.629365,54122,40059.428087,0.000011628500081847219,262
bnb,arbitrum,0x5d7b694155d6667a5e8e0567fe27a9691dbcee9e96f317a509e5dfa43f48a883,0x24f1f59f5939b2a3bbbe470b11ee521d47505cdddeb4e266cf492ca78d472420,2023-09-01 00:17:19.000 UTC,2023-09-01 00:21:06.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,USDC,LICK,LICK,USDC,USDC_LICK,30,111563.56637430204,111228.87567517912,31.615259,0.0030000000000001146,227
bnb,polygon,0x779e31137d3ed924229f78fbcae55300c97360b799aa44310503975eac8dc01e,0x7ab4dc51dbfd98eadb85a03de2f2672f4b6a0bbbbcb98685e281336428381644,2023-09-01 22:07:55.000 UTC,2023-09-01 22:08:00.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,120,17772.54120641832,17772.541206418322,121.588753,2.046966027445701e-16,5
arbitrum,bnb,0xec9c66f5eae27866ed487d03794574a4efa1c8d336102e2bf4b18ae1feed2982,0xb544c5db1889b02a2af3115bbc7190c5d55dc66f435f017dc6f719c77571a906,2023-09-01 15:03:54.000 UTC,2023-09-01 15:04:25.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1640.8016137743587,1640.80161377,0.30326533405036565,2.6564779810401686e-12,31
arbitrum,bnb,0xec9c66f5eae27866ed487d03794574a4efa1c8d336102e2bf4b18ae1feed2982,0xb677901769e12235b01a68883ba6e09887abe2c5ecbfaa822d46b0558cca80d7,2023-09-01 15:03:54.000 UTC,2023-09-01 15:05:19.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1640.8016137743587,1640.26087418,0.30181263919599,0.0003295581804766834,85
arbitrum,bnb,0xec9c66f5eae27866ed487d03794574a4efa1c8d336102e2bf4b18ae1feed2982,0x337f5ec233e71bacc08aa37b53e541b98724f6de679fc3ffc310557c29d6bf71,2023-09-01 15:03:54.000 UTC,2023-09-01 15:40:26.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.3,1640.8016137743587,1654.6354480900002,0.30305426822026893,0.00843114377722933,2192
