chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
arbitrum,polygon,0x5c790114cd63a8b90bd6e7b475c73ebc4a1c86c92c309303254f001f73cf9f27,0xcc1c9b626df21bfcd50a4c541a6c789efe7143d6ad5fd4db498aee66a62b4d03,2024-05-15 14:47:20.000 UTC,2024-05-15 15:47:08.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,OMNI,WETH,WETH,OMNI,OMNI_WETH,1768091.3620671674,0.21451270119606616,0.225,1933220.2095794375,0.04888894105318442,3588
ethereum,polygon,0x8c53e295b0678c45adeeac122d32faf03853ec3289d29703ae232adbd4ba03a3,0x3196b0bbab5e765e09fc293b3e563fe428e53c99cefbf39a8a0e538eaf6a075d,2024-05-15 16:14:47.000 UTC,2024-05-15 16:14:49.000 UTC,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,TEL,WETH,WETH,TEL,TEL_WETH,455514.62,0.6053367004654799,0.6000000000000001,455538.02,0.008816086091221857,2
arbitrum,base,0x974339f4ba659b609a576d6533e842fcc119c131f241216e8580e70fb18a0df0,0x8a71ac2e80dbd01323313f9d6925e29d5a58c432085052bab49f2b5c2eb61977,2024-05-15 16:51:42.000 UTC,2024-05-15 16:52:27.000 UTC,0xd2dacd4c4f53deef010b3ebdde45cb90ec5545f2,0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,0xd2dacd4c4f53deef010b3ebdde45cb90ec5545f2,0x19ceead7105607cd444f5ad10dd51356436095a1,USD₮0,OVN,OVN,USDbC,USDC_OVN,126.922943,3.1171384437916134,3.1171,128.834221,0.000012333039518917363,45
arbitrum,bnb,0xb8fe0d037f50de9d55d3b66dfce1bce21c19d201a7c19ea3b1fc2be5784a338b,0x1452f6422f04824b3412cd08ff116ee132295eaa9b4dec0b5ce329f79f3e2f9b,2024-05-15 18:09:44.000 UTC,2024-05-15 18:11:53.000 UTC,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x77edae6a5f332605720688c7fda7476476e8f83f,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x1f23b383d9a4ead40de965ee47dd7d307abc8fcc,WBGL,USD₮0,USDT,WBGL,WBGL_USDC,501.1061007688335,50.15,49.85,538.4801049604591,0.0059820538384844895,129
arbitrum,bnb,0xb8fe0d037f50de9d55d3b66dfce1bce21c19d201a7c19ea3b1fc2be5784a338b,0x1826ba77c266ecc62391f6623cda766c5f5f2ba96fa0082f8af2fee1b4129bb2,2024-05-15 18:09:44.000 UTC,2024-05-15 18:12:20.000 UTC,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x77edae6a5f332605720688c7fda7476476e8f83f,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x1f23b383d9a4ead40de965ee47dd7d307abc8fcc,WBGL,USD₮0,USDT,WBGL,WBGL_USDC,501.1061007688335,50.15,49.85,534.2704904878983,0.0059820538384844895,156
arbitrum,bnb,0xb8fe0d037f50de9d55d3b66dfce1bce21c19d201a7c19ea3b1fc2be5784a338b,0x1d8a13d3a95d4f4fdca6ddecbdd71aaa72cf543e393a6939a173ab393e480f33,2024-05-15 18:09:44.000 UTC,2024-05-15 18:13:11.000 UTC,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x77edae6a5f332605720688c7fda7476476e8f83f,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x1f23b383d9a4ead40de965ee47dd7d307abc8fcc,WBGL,USD₮0,USDT,WBGL,WBGL_USDC,501.1061007688335,50.15,49.85,520.2784615964043,0.0059820538384844895,207
arbitrum,bnb,0xb8fe0d037f50de9d55d3b66dfce1bce21c19d201a7c19ea3b1fc2be5784a338b,0x303852a34c9f55129c187086a9927287d25729f5a98f44ef98c0add9ce93ca72,2024-05-15 18:09:44.000 UTC,2024-05-15 18:13:53.000 UTC,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x77edae6a5f332605720688c7fda7476476e8f83f,0xefa749fe4d9d20fd7b1b7db6f6c9304ecbcc596a,0x1f23b383d9a4ead40de965ee47dd7d307abc8fcc,WBGL,USD₮0,USDT,WBGL,WBGL_USDC,501.1061007688335,50.15,48.33456,502.33994585830334,0.036200199401794524,249
base,ethereum,0xed7b61aa2d6b1c79bc166774966f9468b34fbc474c97474003c7b38d00150a2f,0x6a4dcbba1c7c8ded7d27d3aadd87ba6241622b0310253704adcce2ad1bfc2e5d,2024-05-15 13:41:37.000 UTC,2024-05-15 13:42:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,PRIME,PRIME,WETH,WETH_PRIME,5,944.3310748273456,944.3310748273456,5.025602107587204,0,70
base,ethereum,0xed7b61aa2d6b1c79bc166774966f9468b34fbc474c97474003c7b38d00150a2f,0x795311417d03dca515243dfce567f3e216d04af80b48c18ec4c80c8297a01026,2024-05-15 13:41:37.000 UTC,2024-05-15 13:46:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,PRIME,PRIME,WETH,WETH_PRIME,5,944.3310748273456,935.0819547973697,5.021462684518782,0.00979436161376656,310
arbitrum,base,0xa7c4adf69613dfecd32bf556df3413e6311fdbd79c770d106f9f2805dbc09949,0x89e19037cf8ae1ff2af1bac8720e74eaa426d27a231316c443c28bc69631e3c5,2024-05-15 13:30:30.000 UTC,2024-05-15 13:53:57.000 UTC,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,0x19ceead7105607cd444f5ad10dd51356436095a1,WETH,VELA,VELA,WETH,WETH_VELA,0.05,305.30051505486875,305.30051505486875,0.05090397525770177,0,1407
scroll,optimism,0xc6210d519f109e9c06427f1df125df61b6a83bb86bfc2a1d0d6a42944dc9bd21,0x47e601939d7d83389a129a735b541c9c0cb196424047bf61de807535d21daa54,2024-05-15 13:29:27.000 UTC,2024-05-15 13:29:33.000 UTC,0x95ff5d41302934fad328b2b824cbd4827fa482f5,0x80e38291e06339d10aab483c65695d004dbd5c69,0x95ff5d41302934fad328b2b824cbd4827fa482f5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,WETH,WETH,USDC,USDC_WETH,1106.96713,0.37533965369328026,0.37399930319916763,1108.382056,0.0035710335450139684,6
bnb,arbitrum,0x9553aa1c3c5c128e9ad321e78ca2d3c672e54e2f47181346a67dd22eb97c2948,0x4d85f056e6fb686897ad64fa56deeae318d49b9ae56ab828f0f98c0d4bc8a8a9,2024-05-15 16:43:34.000 UTC,2024-05-15 16:43:35.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,USDC,OLE,OLE,USDC,USDC_OLE,120,1434.2669292239011,1439.8065855944585,122.741065,0.0038623608044528845,1
bnb,arbitrum,0xc5ca1b5d921ea2e955c3415ee682def9c9359deed370e27aed5448918c2e7982,0xe93818282f39e3d0a8544dc384e09fc6c6d3d6bcc8302888bbc044c7fc4c410e,2024-05-15 13:31:00.000 UTC,2024-05-15 13:31:01.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDT,EURA,EURA,USDC,USDC_EURA,600,562.0859609744741,562.0859609744741,603.776764,0,1
arbitrum,bnb,0x46bf270d0a6dbe425700350aeac90850d6d5972177d489396689671c02b56b30,0x3ad110f01281dac27a4f93b8f4cdd12c0af2304c37b413c13ae63b356beff75d,2024-05-15 15:22:00.000 UTC,2024-05-15 15:22:21.000 UTC,0x9e2a65a9aea1556ba741b6c35cd55f3f7aadbbb0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x9e2a65a9aea1556ba741b6c35cd55f3f7aadbbb0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,OMNI,OMNI,ETH,WETH_OMNI,0.3,2559871.624891746,2559871.6248,0.3075326436314892,3.5840072180616695e-11,21
ethereum,avalanche_c,0x3d17047b7ea4ca51dc1fe8205269fc27614e92fa629c351328152e9ce64363bc,0x31eb1616c83d2ee560eacd3de2e0f5314494beb9630ec6abe9106da94d2d5c70,2024-05-15 13:04:11.000 UTC,2024-05-15 13:13:59.000 UTC,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xcefcca169357a18eb8c3f230f92b58562e48cae5,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,USDC,AMPL,AMPL,USDC,USDC_AMPL,2000,1550.516475952,1550.516475952,2020.142199,0,588
bnb,ethereum,0xff175100328df7127ac4c8c36458f772533b9d1b1da0edc7fa1625be20415902,0xb3859cfefb9a24aa2b0e80af4dd27c701bc07822d4f0f869ce7fdc84dec9bbbc,2024-05-15 14:58:16.000 UTC,2024-05-15 14:58:59.000 UTC,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0x111111125421ca6dc452d289314280a0f8842a65,ETH,CHO,CHO,WETH,WETH_CHO,0.36563990306355737,18223.83269970287,18224.488494859947,0.3763751978794185,0.000035985578219584106,43
arbitrum,ethereum,0x9c5bd4cfa1d8eff23cfec7ed3b397c1d457a2f0f6db21b61ff8d5e8f0677523b,0x373c8b2521a925c4dfb1f770080b62e9ce2fc9a791e4d98dbb6c42a59c073163,2024-05-15 18:39:49.000 UTC,2024-05-15 18:40:11.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,WETH,OMNI,OMNI,WETH,WETH_OMNI,0.375,3223443.21143011,3223443.21143011,0.3768627930040578,0,22
arbitrum,ethereum,0xd16b8f0686900adc233efd27af9cf53bcd471d544db2ce49d354fd80ddd6082a,0x3760f22abe565492003e5479313bbdf98beafad2739450c682c3566baeedbf03,2024-05-15 18:33:24.000 UTC,2024-05-15 18:33:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,45.83008940169858,45.83008937090958,1.006153450431219,6.718074663036853e-10,11
arbitrum,ethereum,0xd16b8f0686900adc233efd27af9cf53bcd471d544db2ce49d354fd80ddd6082a,0xfd48a8ce7144e825f0fd7af7c8f3bb58e478ce1693753be17da7b0b2cf5f0e75,2024-05-15 18:33:24.000 UTC,2024-05-15 18:38:23.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,DMT,DMT,WETH,WETH_DMT,1,45.83008940169858,45.598061160873115,1.004717220066891,0.005062792672991482,299
ethereum,base,0x9cb8771985e3897efd3a39032e7a02699461f8759e2bb6a7aa0adf60345bde7e,0x04e6c9f070747c08597cf45cae2e11958e132d805cbc7ef60e430351f831ec63,2024-05-15 17:36:11.000 UTC,2024-05-15 17:55:03.000 UTC,0x12e7d0932c65bcf68ed1b431119e41d771ca1403,0x1111111254eeb25477b68fb85ed929f73a960582,0x12e7d0932c65bcf68ed1b431119e41d771ca1403,0x1111111254eeb25477b68fb85ed929f73a960582,BRETT,ETH,ETH,BRETT,BRETT_WETH,12333.243703147,0.18514669277747145,0.18307751355762608,15459.65176497191,0.011175890796668581,1132
optimism,base,0x47c4cd2d436ae598cb4b2b1b8865f3ee7177f89646df4744b2df7e0c793af562,0x0af589a4c5b75429298dd83476d8d307b2520695bedfeafacaac64548e90ed4d,2024-05-15 13:26:21.000 UTC,2024-05-15 13:27:45.000 UTC,0x0480ecf39debc792c579e7072e35b0c1dd4a79eb,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x0480ecf39debc792c579e7072e35b0c1dd4a79eb,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDbC,USDC_TAROT,1500,7218.568903363785,7218.568903363785,1517.520604,0,84
base,bnb,0xc3732afe65b8aba027a32d5421c576367179a730c04c1ceec142540947016c2f,0x447876f86b0601aa37658d009fdf53136ada2c4a3e14655b7798d868fd4bd814,2024-05-15 12:46:29.000 UTC,2024-05-15 12:46:30.000 UTC,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,WETH,DZHV,DZHV,ETH,WETH_DZHV,0.09,79722.10927626696,79718.12317080314,0.09621323070810016,0.000050000000000043106,1
polygon,optimism,0x5b8632d4e0ed4afb2cd86b005d3bae1fd38264e781b4c9b3769f378e19223d8e,0xa4552816d982386496b92c16965ec4569162fb99d7b544485764804ad78db0fe,2024-05-15 17:20:52.000 UTC,2024-05-15 17:26:21.000 UTC,0x95e00acbd20a09758892552dcb38f2bcdea7a9a6,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,0x95e00acbd20a09758892552dcb38f2bcdea7a9a6,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,POOL,POOL,USDT,USDC_POOL,188.249234,435.53675838042903,435.47332871457934,207.380552,0.00014563562002335617,329
polygon,bnb,0xeea5f39720d2653ef8a74b07d92250770963c41db85db9abff1b7e27169be011,0xe81510acfbf844d59c81434a143ae19267d0fe8b9f6fa8cf065797428c3df499,2024-05-15 15:54:04.000 UTC,2024-05-15 16:02:29.000 UTC,0x7e08ff0c7f495feab71f0ebb7bd33694ee6b201f,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,0x7e08ff0c7f495feab71f0ebb7bd33694ee6b201f,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,USDC,AXL,AXL,USDT,USDC_AXL,50.671131,380.566426,380.566426,405.5168056764548,0,505
bnb,arbitrum,0x154fe73d1dcc15c71d3e7840764d1a491e32a3528f10606d478d13cbefe77abd,0x4de6b71c171dbd61a90cf5b4763e840dee1bd873b0f962f0fcbae5090296bb9d,2024-05-15 14:26:36.000 UTC,2024-05-15 14:27:13.000 UTC,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,KUJI,USDT,USD₮0,KUJI,KUJI_USDC,199.99388,302.46980619712485,290,200.25241,0.041226614827789006,37
bnb,arbitrum,0x154fe73d1dcc15c71d3e7840764d1a491e32a3528f10606d478d13cbefe77abd,0xcdfd0e225b3035d7a7af8bbf84ccddcb949b00d35d9d2a6b7b5b7b79e25020ea,2024-05-15 14:26:36.000 UTC,2024-05-15 14:27:58.000 UTC,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,KUJI,USDT,USD₮0,KUJI,KUJI_USDC,199.99388,302.46980619712485,290,200.125005,0.041226614827789006,82
bnb,arbitrum,0x154fe73d1dcc15c71d3e7840764d1a491e32a3528f10606d478d13cbefe77abd,0xc1f26e99c644556ea04eebcfa0e73a5a3fa38b5e53714bb06a4ccad7945af985,2024-05-15 14:26:36.000 UTC,2024-05-15 14:40:37.000 UTC,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,KUJI,USDT,USD₮0,KUJI,KUJI_USDC,199.99388,302.46980619712485,301.5,207.568545,0.0032062909330289116,841
base,bnb,0x053032733070636d7eb5dcf8e6932fa68a87daab50c6cdde1c27d5172e7a7e45,0x8575b2b7b4d137f3ed81145d9d268957653718005343377d5797d4867cf8dc1f,2024-05-15 15:35:41.000 UTC,2024-05-15 15:57:02.000 UTC,0xfd02c93634cf7339a65f691f918e1cc38d81cd26,0x111111125421ca6dc452d289314280a0f8842a65,0xfd02c93634cf7339a65f691f918e1cc38d81cd26,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,USDbC,TRUMP,TRUMP,USDT,USDC_TRUMP,1000,118.347558105,118.3,1007.144898350232,0.0004018511726098562,1281
bnb,ethereum,0xedaba8f5b6c54da475acb6a6e9c93226a9c6b08f0f791feac439bba46d8ad157,0xb72457e09a62f98e7cd54aed7fd9d00b8badca302c454c04b0bd658d709e0c4d,2024-05-15 14:35:06.000 UTC,2024-05-15 14:48:47.000 UTC,0x044a7469c6b0a6e4c4d8521d62c20f78fa03edaf,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x044a7469c6b0a6e4c4d8521d62c20f78fa03edaf,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,USDT,VOW,VOW,USDT,USDC_VOW,900,1253.6287510796565,1253,939.435632,0.0005015448785096635,821
arbitrum,ethereum,0xcc118be651d0ede61e312b9e17bc60e3953e0fd0caff58a558635a80ee67a7fb,0x6b6aa3dcdaf63562cdfa284e7392558d6971910e079e7ea2a432880fcfd66c19,2024-05-15 15:10:13.000 UTC,2024-05-15 15:10:23.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1f721e2e82f6676fce4ea07a5958cf098d339e18,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,DMT,DMT,USDC,USDC_DMT,10500,182.4937365804766,182.4937365804766,10610.575561,0,10
optimism,scroll,0x47e601939d7d83389a129a735b541c9c0cb196424047bf61de807535d21daa54,0x80ccecb44b4a3301ddfe0edb7a872476396d35de930d1ff7e215c3fc7b374f38,2024-05-15 13:29:33.000 UTC,2024-05-15 13:29:42.000 UTC,0x95ff5d41302934fad328b2b824cbd4827fa482f5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x95ff5d41302934fad328b2b824cbd4827fa482f5,0x80e38291e06339d10aab483c65695d004dbd5c69,WETH,USDC,USDC,WETH,WETH_USDC,0.37399930319916763,1108.382056,1108.382056,0.3755000286700957,0,9
base,bnb,0xda87200c2a56b42ee14f97972f62026c8d32e9ff286ce27a4ea1845f8f055cc2,0x8a4893b6a3fe1f4d19818f91093b26bc51ef5b6a95f578ad0647e8c8f45bc6a0,2024-05-15 13:23:17.000 UTC,2024-05-15 13:23:21.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x2626664c2603336e57b271c5c0b26f421741e481,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,WETH,MASA,MASA,ETH,WETH_MASA,0.125,3612.3722407032847,3612.3722407032847,0.12675276390119386,0,4
optimism,base,0x2fdc808839e0d7e23beb80017d6453c130b21020ed28084ccfbc8d933180a160,0x5d634d791391857804c9f2abd3f96cb421fabef295a9d2f1ef7eda163d0c40b3,2024-05-15 15:42:23.000 UTC,2024-05-15 15:54:23.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,SONNE,USDC,USDC,SONNE,SONNE_USDC,17782,500.485033,500,18101.894487271053,0.0009691258839302537,720
ethereum,arbitrum,0x77ebaa8fb0e2ee965c9fcef38b60a895c0a4920f91f9ab57bf8f9f137f487491,0x44b51e89822db8dccaed880f8c01a636722fc244bc3977f24aa8ad5d8bffa861,2024-05-15 14:25:59.000 UTC,2024-05-15 14:35:01.000 UTC,0x5504e3e0ebcd4a5ace9a2d765277a8c3f48d952e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x5504e3e0ebcd4a5ace9a2d765277a8c3f48d952e,0x5e325eda8064b456f4781070c0738d849c824258,KIBSHI,WETH,WETH,KIBSHI,KIBSHI_WETH,150000000,0.44411027945813814,0.42452924444463763,150375000,0.044090479142683776,542
optimism,base,0x61cb8141f88ab8e3bee2aa4192398761567e2824e7c6eb1d806b917c53f4c727,0xb6312e79304fd42361403c2ff1700601fa61ffb51a318dd2ada2c8aa9ba0edbc,2024-05-15 18:04:47.000 UTC,2024-05-15 18:07:31.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDC,USDC_TAROT,800,3685.0586019790194,3685.0586019790194,806.221381,0,164
ethereum,base,0x896c03d830d5fc3f73729cb4c1f877ae2d3c59115755e5b3dcf07fed06383a80,0x550f363723deabaabd6e4f647e23c88b95e6198f3f54b4373020fb611b151464,2024-05-15 15:56:11.000 UTC,2024-05-15 16:13:33.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,YUP,YUP,ETH,WETH_YUP,0.4,24754.493095250353,24754.493095250353,0.4183733321015938,0,1042
polygon,bnb,0xf2c128a8fc87ea0306c938a46fa3803b42955f1f3cc9b9039c55b09940a0a235,0xaa4ea38c302c87aae1fce4a8da4c6728a0fb57e7f87b5b84ccac73623cf47a8f,2024-05-15 14:37:32.000 UTC,2024-05-15 14:37:36.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC,SOL,SOL,USDC,USDC_SOL,350,2.332050362088028,2.3423370122686893,356.2153333347009,0.004410989722988159,4
ethereum,base,0xf2e1718c7e144dcbb4f044b3ba3737e7ced959af701d36767335c0e761285427,0x6dbd93e731eee43eabe57930fd7e67fe1f2bc725d01b754e39de754b5a76d5b1,2024-05-15 13:04:47.000 UTC,2024-05-15 13:23:47.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xa09fc613e4dfec65964fbd0e4c530f23cf55e468,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe6c3e27d93ee2296b8f05467fe9b7a31c9e467a1,WETH,SPX,SPX,WETH,WETH_SPX,0.3911852466830864,185491.65610126,185491.65610125,0.3948488165435938,5.3973951645841096e-14,1140
zksync,optimism,0x45356a51f5c0caf8a273f4dab9da1c9610b8ad7ed812e9ed2aa45acf88d2e626,0x410c56266f91a9ad220b409ce240fe1643a570e7e5cbc4d24cc3a0dfbb94017b,2024-05-15 15:40:54.000 UTC,2024-05-15 15:42:11.000 UTC,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0x4bba932e9792a2b917d47830c93a9bc79320e4f7,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,GRAI,GRAI,USDT,USDC_GRAI,3998.035761,4053.9341668824877,4051.881604,4010.875721,0.0005063138171446932,77
zksync,optimism,0x45356a51f5c0caf8a273f4dab9da1c9610b8ad7ed812e9ed2aa45acf88d2e626,0xb7f1cb6d84b6c162cca8fee8b1a86705660d89140b7d13cb178a19c815f118cc,2024-05-15 15:40:54.000 UTC,2024-05-15 15:47:43.000 UTC,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0x4bba932e9792a2b917d47830c93a9bc79320e4f7,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,GRAI,GRAI,USDT,USDC_GRAI,3998.035761,4053.9341668824877,4061.605529,4019.75159,0.0018923252824827109,409
arbitrum,bnb,0x648cf4cb1d7147a4900ebe4cc7191e31d7b32fda242c047f63b78db5a2472421,0xccb3d02c0109f55215154ab4cdee20489da20ad69031a14c1b35f4a1b3429cc4,2024-05-15 13:12:14.000 UTC,2024-05-15 13:12:19.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,ETH,AI,AI,ETH,WETH_AI,0.1,13468417.857590778,13468417.857590778,0.10002031059062687,0,5
base,ethereum,0xe590f9a00242e2741cbe2b9063518781f268360efdd252a8653f1b3bec9bef15,0x3d0e50b1cda42d1d01032027baabd6b545aafbecf09c3fa9514e68e404a7049c,2024-05-15 13:03:03.000 UTC,2024-05-15 13:04:23.000 UTC,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0x111111125421ca6dc452d289314280a0f8842a65,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0x111111125421ca6dc452d289314280a0f8842a65,WETH,PRIME,PRIME,WETH,WETH_PRIME,1.499999,303.67321673777263,303.673213945941,1.515328873313802,9.193539331008179e-9,80
optimism,base,0x9d0a0965322d30f6ff192e1e3fb39f9d4795b065b2dbb702bbebb44124b60e4c,0x289f695f5a1a6f30571a036006eb1f9e395ccd4915b5bfd146aa15866a9cbcc8,2024-05-15 13:32:37.000 UTC,2024-05-15 13:33:59.000 UTC,0x831358c03ecaaed58830f513c961ee81ce4f4807,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0x831358c03ecaaed58830f513c961ee81ce4f4807,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDbC,USDC_TAROT,1000,4779.525348506552,4779.525348506552,1007.418177,0,82
