chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,polygon,0xd0639254310a20d10a45e6f60c87b8243e600170047c0ca666196652b94ba2b7,0x4d0a45129775f79240bacc1347928c221c980828ae343b3fe83f0598921cce6c,2024-01-15 12:46:23.000 UTC,2024-01-15 12:46:28.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,USDC,WELT,WELT,USDC,USDC_WELT,400,48703.724991544135,49681.26661478137,419.991316,0.020071188054033986,5
bnb,polygon,0x143bd70b8a1f5051d505168bfb917d1efe624de6cf6406727239a556b17580a7,0x6b86a048d2c78a6225a94c63e8b81232b7087ebcd7274395ee608a2ce68467bd,2024-01-15 21:42:02.000 UTC,2024-01-15 21:42:07.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,CHAMP,USDC,USDC,CHAMP,CHAMP_USDC,2061.3824521952915,102.91479472788109,100,2061.382452195292,0.028322407245606914,5
avalanche_c,ethereum,0x7b87d11cd50e93c7761b486fce138671f619a3b9debb1c9fa38bd00540af3295,0x28f6ec107289d89971909240b4a052dd4522902278664e413b0b0f5e8cdf8f42,2024-01-15 00:12:44.000 UTC,2024-01-15 00:12:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH.e,SHRAP,SHRAP,WETH,WETH_SHRAP,1.5,14234.50040565285,14239.583114332578,1.51600389362757,0.000357069692288511,3
bnb,avalanche_c,0x23472e78a320c8df855fb47e60cf1a20c5a9d915dc193cb5efdf53ec73e05a21,0xc1bc6ec4d8aeb59b8a74926b00dc3bd25646c494b70a483bedfa4e0bbad46198,2024-01-15 01:28:37.000 UTC,2024-01-15 01:43:43.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,DOMI,USDC,USDC.e,DOMI,DOMI_USDC,9333.934540842009,305.03513677264306,300,10030.809098212823,0.016506743537535413,906
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x0a9597b6d7c59a7138a52b7e2c102ca91915bd85b939044a3f98604c8d5da0b0,2024-01-15 12:20:42.000 UTC,2024-01-15 12:36:14.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,30384.68555684503,0.03755115069152499,932
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x9c236d7cb8b10ffb1c5a417e5a5909676138ae4e23303f0e2ef3d79d4ffa8327,2024-01-15 12:20:42.000 UTC,2024-01-15 12:36:26.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,30096.314046079286,0.03755115069152499,944
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x7ee3646e847759da655fbf29175694e29441d833880b6b4ca807d19467733211,2024-01-15 12:20:42.000 UTC,2024-01-15 12:36:38.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,29821.21819245072,0.03755115069152499,956
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x634b3f8cb52dd4dc4ec13df078328c71543432fcfd866279f8a2643aa6a174e1,2024-01-15 12:20:42.000 UTC,2024-01-15 12:36:47.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,29948.314678207087,0.03755115069152499,965
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x418929fb8766f522074aa0b96206c026d73b8c057a09521aba12e6dcb12df9de,2024-01-15 12:20:42.000 UTC,2024-01-15 12:37:26.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,29358.96901904623,0.03755115069152499,1004
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x242bc4725f3f255a1a258fbb93190a0b46a0701b98c9ae8ffe2ab763a291f997,2024-01-15 12:20:42.000 UTC,2024-01-15 12:46:08.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,30573.15807607335,0.03755115069152499,1526
polygon,bnb,0xaf98a7968189c0ceda0101041ab59f3e040c21d566fcbefa0d444a8621b3110a,0x440e1c444db1c3635a278f807bdfb170c52a5928df89758a4a5294c26a63cc2a,2024-01-15 12:20:42.000 UTC,2024-01-15 12:46:35.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,WELT,USDC,USDC,WELT,WELT_USDC,29044.397195030477,259.754064,250,30287.714378434037,0.03755115069152499,1553
base,bnb,0xa0936e0160754517cda962395cd5433e86fee4508276134ed34d4077d3dca1bf,0x02eff2df7e212f2b91171f92e7886bfc9947fbbb235fb0a2c26eb9f696f32ce2,2024-01-15 04:25:03.000 UTC,2024-01-15 04:54:06.000 UTC,0x0b20a6140118be0235db1bcb0dfa96d5d656ca51,0x19ceead7105607cd444f5ad10dd51356436095a1,0x0b20a6140118be0235db1bcb0dfa96d5d656ca51,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,USDC,DEUS,DEUS,USDT,USDC_DEUS,1500,25.99562880436813,25.99562880436813,1516.3508270575392,0,1743
bnb,polygon,0x6bed3cf350bf3cf83e7d450fe919950e65bee13e678a7d217c0d75a9aba0a47e,0xc5f0f30bd31c1ab07b76131c267980fed3355b1e7431ca8219227b410a4f3426,2024-01-15 16:27:23.000 UTC,2024-01-15 16:27:31.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,CHAMP,CHAMP,USDC,USDC_CHAMP,100,2145.535284204908,2128.449983290158,104.492433,0.007963188040079899,8
bnb,polygon,0x6bed3cf350bf3cf83e7d450fe919950e65bee13e678a7d217c0d75a9aba0a47e,0xe1ac6c7f76ce20687517a05ceafebcebd608689501877acc887a2f837ce4b304,2024-01-15 16:27:23.000 UTC,2024-01-15 16:27:43.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,CHAMP,CHAMP,USDC,USDC_CHAMP,100,2145.535284204908,2111.5679532292497,103.272429,0.015831634756007157,20
bnb,polygon,0x6bed3cf350bf3cf83e7d450fe919950e65bee13e678a7d217c0d75a9aba0a47e,0xc0df74b22c0898f40179887040464b69f7b77f67ae12f271ab8de9f6e51d4306,2024-01-15 16:27:23.000 UTC,2024-01-15 16:27:53.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,CHAMP,CHAMP,USDC,USDC_CHAMP,100,2145.535284204908,2094.8859822302234,102.073668,0.023606837113123537,30
polygon,base,0x477fa65d872e8e3fb722a725620a3672066b88d3dc3c400908c99556be29f3e6,0x822a0a335ac94f92e50e7e72b2e5ad1a61ffec5d12f0f5d17d5cf23783b5d656,2024-01-15 06:23:12.000 UTC,2024-01-15 07:18:19.000 UTC,0xf749d8c64474d31484afbe44878a6cc13fb32830,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xf749d8c64474d31484afbe44878a6cc13fb32830,0x08fe6dbc1e4e4b2a159245db13fa470feaf304e1,OMNI,USDC,USDbC,OMNI,OMNI_USDC,2108617,715.753308,700,2227035.4913710128,0.022009409979562328,3307
bnb,avalanche_c,0xc14a74d75df8f956f94b3d51422f2f7ce24fc25f1705dfbf664c9d0de0b6dd7b,0xa71f858247a74730404f749184412ddf63c7783cc040c9868411aee6d6fab2e6,2024-01-15 01:43:13.000 UTC,2024-01-15 01:43:55.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb971ef87ede563556b2ed4b1c0b0019111dd85d2,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,DOMI,USDC,USDC.e,DOMI,DOMI_USDC,6623.6534152806225,204.9303906554786,200,6643.499823845378,0.024058855495802868,42
avalanche_c,polygon,0xbe36f38f1beb24fe825dc9b28fb9b7c0d0cc7cb5e760294ac54b4371a99a113b,0xd422aef7655cf44ff7f9ea22074154a48756c87932cdb52a2755970a9ea443e3,2024-01-15 09:43:08.000 UTC,2024-01-15 09:43:38.000 UTC,0x80b603bce2d8cc3acb43b6692514b463a16fb425,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,0x80b603bce2d8cc3acb43b6692514b463a16fb425,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,PGX,USDt,USDT,PGX,PGX_USDC,49999.99999999999,1129.457686,1128,50326.84223180149,0.0012906070037580558,30
avalanche_c,bnb,0x7c74d3259b0e4c1ff5aeb74e42c21ebb2669afd0afff68acbdd27261a5c18717,0xb21d085a0583716504af664b17dd75e7e96f0457ef95a4283d870e6f7bb8c326,2024-01-15 04:24:59.000 UTC,2024-01-15 04:26:02.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xffbad6f0dbb91794dc98ed8a6e21bc9fad7e9a4c,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,WETH.e,OSAK,OSAK,ETH,WETH_OSAK,0.3,13907628683.482973,13893721054.7994,0.3046517556712194,0.0010000000000064567,63
polygon,bnb,0xb74c1b08f3aacdea63265ea20c0612b9aa5465f1c9937618f531f4214d3c0a75,0x1e27b73dba3be81a5a69ae3cd21eb872090d1e65ba8066ffad79241e9fe83e96,2024-01-15 20:11:40.000 UTC,2024-01-15 20:11:46.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,INSUR,INSUR,USDC,USDC_INSUR,100,1900.0089381865735,1946.1145453733002,110.88956074258806,0.024265994890914213,6
ethereum,bnb,0xfb69fd943369d8ec855c8ffe649f32545ca0736d6fe9a4e192025de70082bdb3,0xb5138e79913e9371b7164abba94cf44be1444170fa2bfc145c5fe728c2b007ab,2024-01-15 09:52:11.000 UTC,2024-01-15 10:20:57.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,PAID,WETH,ETH,PAID,PAID_WETH,7710.3037297214505,1.0129878682244253,1,7749.1913514590215,0.01282134626862865,1726
ethereum,bnb,0xfb69fd943369d8ec855c8ffe649f32545ca0736d6fe9a4e192025de70082bdb3,0x6e59ddd9c63ab42a6a5b4364604bec098d735d1ddf79217fbfc40dd0e407caec,2024-01-15 09:52:11.000 UTC,2024-01-15 10:26:45.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,PAID,WETH,ETH,PAID,PAID_WETH,7710.3037297214505,1.0129878682244253,1,7807.204543958729,0.01282134626862865,2074
arbitrum,polygon,0x62130c17989140d0dc25527ca3a93f0540dccc446c366453233ecdd60addbca2,0x59529a602fdec7f284e0744c7a50d6850b60d3e17eb32eb81f242771894d477f,2024-01-15 09:39:43.000 UTC,2024-01-15 09:39:46.000 UTC,0xf749d8c64474d31484afbe44878a6cc13fb32830,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xf749d8c64474d31484afbe44878a6cc13fb32830,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,USDC,OMNI,OMNI,USDC,USDC_OMNI,700,2052687.5134879737,2043077,702.287021,0.004681917449599189,3
base,arbitrum,0x6ccb0028fdaf34b649f5b1c688822d147c8f4017bf195895806c7fd95140e516,0x83cd7e4226fea4b7541ace5738442dea67317a8124f076abcd6ab653863c0609,2024-01-15 04:06:01.000 UTC,2024-01-15 04:06:35.000 UTC,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe6c3e27d93ee2296b8f05467fe9b7a31c9e467a1,0x0a6c69327d517568e6308f1e1cd2fd2b2b3cd4bf,0xe2678130f29450fda65d2051363628cc085bd305,WETH,NFTE,NFTE,WETH,WETH_NFTE,0.011975880576518891,1346213.5997715902,1346078.97841161,0.0140603107511151,0.00010000000000225853,34
optimism,arbitrum,0xb2947fca511b8b2b15a14e7d970b798a9ea188c36da1e3a2566af48b4d042bf5,0x895ef538d7c9df154ef14b1b1ec2fdc7fb3ad3f9edd1fab003380c3ee6cd2384,2024-01-15 00:41:13.000 UTC,2024-01-15 00:41:15.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb17eb177bfa4b8d11f382d713d9e74a574f3ef7d,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,WETH,LYRA,LYRA,WETH,WETH_LYRA,0.4,7017.953090832572,7017.953090832572,0.4042695875446578,0,2
bnb,arbitrum,0xb03792da6825cdc481a1e26a39c9ed0579e7ee69070a798435e3fab1b1de9d94,0xdfd95fb7a93ce216125ed732e7a0256dbd21e0ae1f96836973e42936706b5337,2024-01-15 08:11:05.000 UTC,2024-01-15 08:11:06.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,USDT,MGP,MGP,USDC,USDC_MGP,1700,24833.964926025008,24833.964926025008,1710.02961,0,1
bnb,polygon,0xfcb7164f9e99e2fbc2d7f9ff1285fa86ab2a6114564876b9f454bd32076856bf,0xa931ff3fa6cdf4736a3963cc3f94ccb646b8bc0ca8621e4f21d89f0d6d7b47d5,2024-01-15 04:09:32.000 UTC,2024-01-15 04:18:41.000 UTC,0xb5baffb036576b46f45544174208faa5b7dc1cfb,0x10ed43c718714eb63d5aa57b78b54704e256024e,0xb5baffb036576b46f45544174208faa5b7dc1cfb,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,OM,BUSD,USDC,OM,OM_USDC,744.0756701668307,49.71092674571225,49.808954,747.5609504084227,0.0019719458216740098,549
bnb,polygon,0xfcb7164f9e99e2fbc2d7f9ff1285fa86ab2a6114564876b9f454bd32076856bf,0x7d29d4a5ac1a79fa4f0c75a18d5d418fff2d8e7ae89497a3c2430c0670a63e4b,2024-01-15 04:09:32.000 UTC,2024-01-15 04:26:19.000 UTC,0xb5baffb036576b46f45544174208faa5b7dc1cfb,0x10ed43c718714eb63d5aa57b78b54704e256024e,0xb5baffb036576b46f45544174208faa5b7dc1cfb,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,OM,BUSD,USDC,OM,OM_USDC,744.0756701668307,49.71092674571225,49.761047,745.7234581321758,0.0010082341563280345,1007
bnb,arbitrum,0x59ec17de2585deb30f83a4adba3a44b20c7dcba8669866c765e2f3eb2b41f780,0x17ecc3b36cbd2b85ff6a7143158260b49c93455849f5f45cc08fa956168824a0,2024-01-15 10:12:31.000 UTC,2024-01-15 10:12:32.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,ETH,OMNI,OMNI,WETH,WETH_OMNI,0.2,1447898.2275260785,1447898.2275260785,0.20206258946449068,0,1
ethereum,bnb,0xd622cfd9c1148260d3d4ed5700a0f2e34c9f021a48cd13bbef9cd08326a96a79,0x3ae7a76de43c8ee0069d90cd9fb046cf6b9aba8c72eb416dc490a1315061893e,2024-01-15 14:11:11.000 UTC,2024-01-15 14:38:30.000 UTC,0xf87acd73088f39c8fcaa77a036d9bdf3671cf0db,0x1111111254eeb25477b68fb85ed929f73a960582,0xf87acd73088f39c8fcaa77a036d9bdf3671cf0db,0x1111111254eeb25477b68fb85ed929f73a960582,USDT,GAME,GAME,USDT,USDC_GAME,1500,5168.03684,5168.03684,1552.3567130143372,0,1639
polygon,ethereum,0xbe47e4867dd0f20db92dd1ba8c2f05f8d1776e58de92decdf60fedeb4b289fa6,0x38af32aa8e0d37a5440cdb3cd41b2c9c05b213a1de16a0e53354138a8d85d9b7,2024-01-15 17:38:10.000 UTC,2024-01-15 17:38:11.000 UTC,0xaadf465695b80d5f8a1079b6646ba0bdbbaa4307,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xaadf465695b80d5f8a1079b6646ba0bdbbaa4307,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,CGG,WETH,WETH,CGG,CGG_WETH,9291,0.20656358081331683,0.2,9291.775025941022,0.03177511150549184,1
polygon,bnb,0x1ec0c63c73a490f913e12c50de1340564db5b4e24d992c349bba91ac733f4507,0xb71755f149b350725068583573d5beb0382893f75492ebbe2aee1354835f4783,2024-01-15 13:02:01.000 UTC,2024-01-15 13:15:05.000 UTC,0xfbd75a3a24c828c448555d9359515aa5dc3e46c7,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xfbd75a3a24c828c448555d9359515aa5dc3e46c7,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,USDC,CHER,CHER,USDT,USDC_CHER,89.800098,23285.88681581774,23275,95.16464173448296,0.0004675285035888785,784
base,arbitrum,0x46fdfe0fc0753fe6f47dba136d0d802dc1cb0a0bf7c0b2499932ebc936c7816e,0x80b22e7527f2ff310c15c69bc79aab7532bf58e6f58f287f2693eac5fe83646e,2024-01-15 09:10:51.000 UTC,2024-01-15 09:10:52.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0x0996433255771adcc08516b6a5a464078852c093,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,WETH,OMNI,OMNI,WETH,WETH_OMNI,0.45000000000000007,3369297.4385494385,3369297.4385494385,0.45110065877241357,0,1
ethereum,bnb,0x3db456153da1ecbee952b47de8791c28319d3668cb52440f76456b62b92857f9,0xda737eca352e34c5f7b79da647165546251290a0f4169ffb480c1396964642b5,2024-01-15 15:12:23.000 UTC,2024-01-15 15:27:07.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,PAID,WETH,ETH,PAID,PAID_WETH,8117.735495748345,1.0316242905719826,1,8133.347265880662,0.030654852605737436,884
avalanche_c,bnb,0x3636cf3875c6d7c45ef6f69f82b4811280a53697e8a0e9d44454ad06cc5059db,0x6ac332e252f75c042f7ef8d7743ff2eb6e34d98f46799bc34a6bdc00ebf6e4b5,2024-01-15 00:06:49.000 UTC,2024-01-15 00:06:55.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.476972,223.00279076091624,222.64506467800828,116.41743702140414,0.0016041327630356035,6
avalanche_c,bnb,0x3636cf3875c6d7c45ef6f69f82b4811280a53697e8a0e9d44454ad06cc5059db,0x6c9e1ac5b768b723b47ee2fff256aff373aa2db4411e26708292cee804a6c13f,2024-01-15 00:06:49.000 UTC,2024-01-15 00:07:16.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.476972,223.00279076091624,222.638126261074,116.3289265460332,0.001635246350944529,27
avalanche_c,bnb,0x3636cf3875c6d7c45ef6f69f82b4811280a53697e8a0e9d44454ad06cc5059db,0xd014619e8e1cb9549e0ec33a8fae2e513d1739dfd04078a93bd4d848d219817d,2024-01-15 00:06:49.000 UTC,2024-01-15 00:07:37.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.476972,223.00279076091624,222.46444390568843,117.93116861053937,0.0024140812471041325,48
zksync,bnb,0xf3fa60aacdeb2ef9810abe1d201080b2706edf1ca04487af811d3f32fc7f44a1,0xc8f5c50c804877d6d94c60e75acadefbad985b1714a764991b68ad36e1ae2c67,2024-01-15 08:06:24.000 UTC,2024-01-15 08:09:14.000 UTC,0xe5d8a38750cb7854dddc769f8ac95cddaf211be1,0x9606ec131eec0f84c95d82c9a63959f2331cf2ac,0xe5d8a38750cb7854dddc769f8ac95cddaf211be1,0x1111111254eeb25477b68fb85ed929f73a960582,USDC.e,GGG,GGG,USDT,USDC_GGG,200,1119.54582,1114.2612481972724,208.83953076548664,0.004720281839583546,170
base,arbitrum,0x7687b1eb848f5c597edc41cc8d1d373d3bb0f7f2a570fff5018a1ae80c61e81d,0xca8a5ef6365a280bc687c88d5856a60f549cb26234868994300156ae748c34e0,2024-01-15 09:39:25.000 UTC,2024-01-15 09:39:42.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x6bded42c6da8fbf0d2ba55b2fa120c5e0c8d7891,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,OMNI,WETH,WETH,OMNI,OMNI_WETH,2196240.969162402,0.2976338876993579,0.3,2248991.075600475,0.007949740934849882,17
base,bnb,0x7687b1eb848f5c597edc41cc8d1d373d3bb0f7f2a570fff5018a1ae80c61e81d,0xc4711e31bcc58efd85bd0a3997b26ae7caa4165cc53090f05906502c11ef906d,2024-01-15 09:39:25.000 UTC,2024-01-15 09:57:52.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x6bded42c6da8fbf0d2ba55b2fa120c5e0c8d7891,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,OMNI,WETH,ETH,OMNI,OMNI_WETH,2196240.969162402,0.2976338876993579,0.3,2196716.5614607534,0.007949740934849882,1107
bnb,ethereum,0xce064e715c7c6f5afa9372ca749a8c35ab3950a7bd7de6a15e3ed4b5a9b50f49,0x25a45fc975833264b5702df7042122a7fa60a4271b6bd7162a94d046e01bfb66,2024-01-15 01:34:07.000 UTC,2024-01-15 01:37:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7749.773930548044,7787.339321386673,1.0149082078513003,0.004847288601613806,220
bnb,ethereum,0xce064e715c7c6f5afa9372ca749a8c35ab3950a7bd7de6a15e3ed4b5a9b50f49,0x9130d8d8b0697995393fbf6181b9f268e40620ec59e9e912e7f462ff5ae24df8,2024-01-15 01:34:07.000 UTC,2024-01-15 02:09:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7749.773930548044,8085.4554548847,1.0108388437280653,0.04331500858540758,2128
bnb,arbitrum,0xe7376c1fc261f18ce4111f4c50961e674054b4768d0651ab11f4a95f839e24a4,0xff2fcade6ed64ac2f6ca1e81ee0eff6ddbce203a9cbe98f39a2f0f4df82d2bf4,2024-01-15 06:31:46.000 UTC,2024-01-15 06:34:34.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,OMNI,ETH,WETH,OMNI,OMNI_WETH,1943517.3598257406,0.2520446538704948,0.25,1945474.298527073,0.008112268358389286,168
